ativo,preco,moeda,horario_coleta
BTC,119923.395,USD,2025-08-13 06:23:57.844378,
GC=F,3408.60009765625,USD,,2025-08-13 06:23:59.264286
CL=F,62.88999938964844,USD,,2025-08-13 06:23:59.470603
SI=F,38.55500030517578,USD,,2025-08-13 06:23:59.669583
BTC,119883.725,USD,2025-08-13 06:24:59.935746,
GC=F,3408.199951171875,USD,,2025-08-13 06:25:00.148809
CL=F,62.869998931884766,USD,,2025-08-13 06:25:00.373022
SI=F,38.560001373291016,USD,,2025-08-13 06:25:00.576564
BTC,119783.865,USD,2025-08-13 06:26:00.873308,
GC=F,3408.699951171875,USD,,2025-08-13 06:26:01.078511
CL=F,62.90999984741211,USD,,2025-08-13 06:26:01.280667
SI=F,38.58000183105469,USD,,2025-08-13 06:26:01.501551
BTC,119778.845,USD,2025-08-13 06:27:01.789522,
GC=F,3409.300048828125,USD,,2025-08-13 06:27:02.012552
CL=F,62.95000076293945,USD,,2025-08-13 06:27:02.223011
SI=F,38.56999969482422,USD,,2025-08-13 06:27:02.451834
BTC,119826.755,USD,2025-08-13 06:28:03.119900,
GC=F,3409.199951171875,USD,,2025-08-13 06:28:03.330665
CL=F,62.93000030517578,USD,,2025-08-13 06:28:03.595825
SI=F,38.564998626708984,USD,,2025-08-13 06:28:03.869716
BTC,119849.665,USD,2025-08-13 06:29:04.494602,
GC=F,3409.89990234375,USD,,2025-08-13 06:29:04.690702
CL=F,62.91999816894531,USD,,2025-08-13 06:29:04.895168
SI=F,38.56999969482422,USD,,2025-08-13 06:29:05.102255
BTC,119876.205,USD,2025-08-13 06:30:05.665852,
GC=F,3409.89990234375,USD,,2025-08-13 06:30:05.873885
CL=F,62.900001525878906,USD,,2025-08-13 06:30:06.075033
SI=F,38.564998626708984,USD,,2025-08-13 06:30:06.287862
BTC,119898.785,USD,2025-08-13 06:31:06.890499,
GC=F,3410.199951171875,USD,,2025-08-13 06:31:07.112971
CL=F,62.91999816894531,USD,,2025-08-13 06:31:07.326878
SI=F,38.564998626708984,USD,,2025-08-13 06:31:07.596591
BTC,119942.875,USD,2025-08-13 06:32:07.904023,
GC=F,3410.60009765625,USD,,2025-08-13 06:32:08.128647
CL=F,62.95000076293945,USD,,2025-08-13 06:32:08.327233
SI=F,38.560001373291016,USD,,2025-08-13 06:32:08.533393
BTC,119887.36,USD,2025-08-13 06:33:09.137362,
GC=F,3410.60009765625,USD,,2025-08-13 06:33:09.338557
CL=F,62.9900016784668,USD,,2025-08-13 06:33:09.548649
SI=F,38.564998626708984,USD,,2025-08-13 06:33:09.749303
BTC,119889.43,USD,2025-08-13 06:34:10.097360,
GC=F,3411.10009765625,USD,,2025-08-13 06:34:10.307648
CL=F,62.970001220703125,USD,,2025-08-13 06:34:10.510810
SI=F,38.57500076293945,USD,,2025-08-13 06:34:10.712107
BTC,119904.075,USD,2025-08-13 06:35:11.027340,
GC=F,3411.699951171875,USD,,2025-08-13 06:35:11.278257
CL=F,62.970001220703125,USD,,2025-08-13 06:35:11.494405
SI=F,38.59000015258789,USD,,2025-08-13 06:35:11.705327
BTC,119985.415,USD,2025-08-13 06:36:11.996455,
GC=F,3412.0,USD,,2025-08-13 06:36:12.192919
CL=F,62.9900016784668,USD,,2025-08-13 06:36:12.421564
SI=F,38.630001068115234,USD,,2025-08-13 06:36:12.620742
BTC,119970.575,USD,2025-08-13 06:37:12.916959,
GC=F,3412.39990234375,USD,,2025-08-13 06:37:13.144494
CL=F,63.0099983215332,USD,,2025-08-13 06:37:13.373372
SI=F,38.6349983215332,USD,,2025-08-13 06:37:13.608992
BTC,120035.525,USD,2025-08-13 06:38:13.893530,
GC=F,3412.39990234375,USD,,2025-08-13 06:38:14.106510
CL=F,63.0,USD,,2025-08-13 06:38:14.306140
SI=F,38.619998931884766,USD,,2025-08-13 06:38:14.507422
BTC,120019.45,USD,2025-08-13 06:39:15.214750,
GC=F,3411.10009765625,USD,,2025-08-13 06:39:15.446501
CL=F,62.959999084472656,USD,,2025-08-13 06:39:15.671831
SI=F,38.61000061035156,USD,,2025-08-13 06:39:15.887273
BTC,120032.355,USD,2025-08-13 06:40:16.170169,
GC=F,3412.60009765625,USD,,2025-08-13 06:40:16.371916
CL=F,62.91999816894531,USD,,2025-08-13 06:40:16.594062
SI=F,38.61000061035156,USD,,2025-08-13 06:40:16.816093
BTC,120057.005,USD,2025-08-13 06:41:17.129427,
GC=F,3412.5,USD,,2025-08-13 06:41:17.344858
CL=F,62.939998626708984,USD,,2025-08-13 06:41:17.550294
SI=F,38.6150016784668,USD,,2025-08-13 06:41:17.762688
BTC,120059.995,USD,2025-08-13 06:42:18.345035,
GC=F,3412.89990234375,USD,,2025-08-13 06:42:18.553601
CL=F,62.95000076293945,USD,,2025-08-13 06:42:18.760913
SI=F,38.6150016784668,USD,,2025-08-13 06:42:19.003613
BTC,120014.205,USD,2025-08-13 06:43:19.311696,
GC=F,3412.39990234375,USD,,2025-08-13 06:43:19.512324
CL=F,62.93000030517578,USD,,2025-08-13 06:43:19.726042
SI=F,38.61000061035156,USD,,2025-08-13 06:43:19.933866
BTC,120019.585,USD,2025-08-13 06:44:20.323408,
GC=F,3412.60009765625,USD,,2025-08-13 06:44:20.549608
CL=F,62.90999984741211,USD,,2025-08-13 06:44:20.757408
SI=F,38.60499954223633,USD,,2025-08-13 06:44:20.968780
BTC,120058.185,USD,2025-08-13 06:45:21.545674,
GC=F,3413.199951171875,USD,,2025-08-13 06:45:21.756661
CL=F,62.939998626708984,USD,,2025-08-13 06:45:21.986213
SI=F,38.6150016784668,USD,,2025-08-13 06:45:22.207773
BTC,120059.995,USD,2025-08-13 06:46:22.800777,
GC=F,3412.89990234375,USD,,2025-08-13 06:46:23.018955
CL=F,62.900001525878906,USD,,2025-08-13 06:46:23.226838
SI=F,38.595001220703125,USD,,2025-08-13 06:46:23.480374
BTC,120095.635,USD,2025-08-13 06:47:24.002155,
GC=F,3412.60009765625,USD,,2025-08-13 06:47:24.290611
CL=F,62.91999816894531,USD,,2025-08-13 06:47:24.503284
SI=F,38.584999084472656,USD,,2025-08-13 06:47:24.705891
BTC,120062.305,USD,2025-08-13 06:48:25.301036,
GC=F,3413.199951171875,USD,,2025-08-13 06:48:25.532042
CL=F,62.93000030517578,USD,,2025-08-13 06:48:25.745109
SI=F,38.59000015258789,USD,,2025-08-13 06:48:25.958325
BTC,120025.395,USD,2025-08-13 06:49:26.575306,
GC=F,3412.699951171875,USD,,2025-08-13 06:49:26.858581
CL=F,62.93000030517578,USD,,2025-08-13 06:49:27.245884
SI=F,38.599998474121094,USD,,2025-08-13 06:49:27.457585
BTC,120024.675,USD,2025-08-13 06:50:27.761669,
GC=F,3413.0,USD,,2025-08-13 06:50:27.976211
CL=F,62.91999816894531,USD,,2025-08-13 06:50:28.198839
SI=F,38.599998474121094,USD,,2025-08-13 06:50:28.403788
BTC,120085.755,USD,2025-08-13 06:51:28.999787,
GC=F,3415.199951171875,USD,,2025-08-13 06:51:29.209754
CL=F,62.93000030517578,USD,,2025-08-13 06:51:29.422352
SI=F,38.630001068115234,USD,,2025-08-13 06:51:29.635065
BTC,120050.565,USD,2025-08-13 06:52:29.930124,
GC=F,3415.39990234375,USD,,2025-08-13 06:52:30.136902
CL=F,62.91999816894531,USD,,2025-08-13 06:52:30.338247
SI=F,38.619998931884766,USD,,2025-08-13 06:52:30.602584
BTC,120069.965,USD,2025-08-13 06:53:31.191076,
GC=F,3415.89990234375,USD,,2025-08-13 06:53:31.405031
CL=F,62.93000030517578,USD,,2025-08-13 06:53:31.702147
SI=F,38.625,USD,,2025-08-13 06:53:31.945275
BTC,120095.005,USD,2025-08-13 06:54:32.330714,
GC=F,3415.0,USD,,2025-08-13 06:54:32.580666
CL=F,62.91999816894531,USD,,2025-08-13 06:54:32.790693
SI=F,38.619998931884766,USD,,2025-08-13 06:54:33.037185
